Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+----------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status   | statusDate   |
| 2023AF501     | YDE         | Yaounde | Cameroon  | AP           | Issued      | 16-May-2023  |
| 2023AF2876    | YDE         | Yaounde | Cameroon  | AP           | Issued      | 16-May-2023  |
| 2023AF6143    | YDE         | Yaounde | Cameroon  | AP           | Issued      | 16-May-2023  |
| 2023AF16364   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF16404   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF17356   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF17362   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF17400   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF17916   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF19451   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF22695   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF22759   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF22972   | YDE         | Yaounde | Cameroon  | AP           | Issued      | 16-May-2023  |
| 2023AF23770   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF23901   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF24288   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF24477   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF24927   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF25100   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF29264   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF29346   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF30195   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF30837   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF31698   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF32158   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF32258   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF32730   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF35772   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF35774   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF35803   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF36162   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF36251   | YDE         | Yaounde | Cameroon  | Ready        | Issued      | 16-May-2023  |
| 2023AF36327   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF36366   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF37122   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF37148   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF37212   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF37227   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF37273   | YDE         | Yaounde | Cameroon  | Ready        | Refused     | 16-May-2023  |
| 2023AF37466   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF37505   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF37590   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF38223   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF38316   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF38788   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF38846   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF38993   | YDE         | Yaounde | Cameroon  | Ready        | Refused221g | 16-May-2023  |
| 2023AF39013   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF39293   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF39543   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
| 2023AF39563   | YDE         | Yaounde | Cameroon  | Ready        | AP          | 16-May-2023  |
+---------------+-------------+---------+-----------+--------------+-------------+--------------+
Consulate: YRV
+---------------+-------------+---------+-----------+--------------+-------------+--------------+
| Case Number   | Consulate   | City    | Country   | PrevStatus   | Status      | statusDate   |
|---------------+-------------+---------+-----------+--------------+-------------+--------------|
| 2023EU7674    | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU12045   | YRV         | Yerevan | Armenia   | AP           | Ready       | 16-May-2023  |
| 2023EU15372   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU16118   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU16425   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU16457   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU16479   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU16523   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU16579   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU16687   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU16706   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU16719   | YRV         | Yerevan | Armenia   | Ready        | Refused221g | 16-May-2023  |
| 2023EU16774   | YRV         | Yerevan | Armenia   | Ready        | Refused221g | 16-May-2023  |
| 2023EU16891   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU16933   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU17072   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU17107   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU17129   | YRV         | Yerevan | Armenia   | Refused221g  | Issued      | 16-May-2023  |
| 2023EU17215   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU17240   | YRV         | Yerevan | Armenia   | Ready        | AP          | 16-May-2023  |
| 2023EU17290   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU17395   | YRV         | Yerevan | Armenia   | Ready        | Issued      | 16-May-2023  |
| 2023EU17648   | YRV         | Yerevan | Armenia   | Ready        | AP          | 16-May-2023  |
| 2023EU17663   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
| 2023EU17732   | YRV         | Yerevan | Armenia   | Ready        | AP          | 16-May-2023  |
| 2023EU17783   | YRV         | Yerevan | Armenia   | Ready        | AP          | 16-May-2023  |
| 2023EU17799   | YRV         | Yerevan | Armenia   | AP           | Issued      | 16-May-2023  |
