Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+-------------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status      | statusDate   |
| 2023AF26079   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26099   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26160   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26166   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26180   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26242   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26246   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26257   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26278   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26313   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26334   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26346   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26369   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26395   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26419   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26511   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26513   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26547   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26549   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26589   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26594   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26598   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26714   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26715   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26766   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26788   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26834   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26844   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26854   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26875   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26880   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26884   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF26971   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27009   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27026   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27054   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27073   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27107   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27118   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27121   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27148   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27149   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27173   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27194   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27213   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27214   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27261   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27263   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27290   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27300   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27302   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27307   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27314   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27323   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27358   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27371   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27384   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27397   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27400   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27450   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27479   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27486   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27549   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27632   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27656   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27660   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27712   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27747   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27785   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27788   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27796   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27798   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27834   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27854   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27857   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27870   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27907   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27915   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27917   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27962   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF27972   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28005   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28040   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28058   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28088   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28184   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28190   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28216   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28232   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28243   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28245   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28251   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28254   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28270   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28300   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28327   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28383   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28396   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28404   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28433   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28452   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28468   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28480   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28490   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28498   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28502   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28507   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28525   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28529   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28543   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28575   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28588   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28590   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28593   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28615   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28624   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28635   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28639   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28671   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28687   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28703   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28740   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28746   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28759   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28762   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28766   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28776   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28824   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28825   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28856   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28867   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28880   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28954   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF28977   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29004   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29010   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29027   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29044   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29047   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29065   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29075   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29087   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29093   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29110   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29111   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29112   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29194   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29196   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29221   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29232   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29233   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29247   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29249   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29270   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29288   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29324   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29340   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29342   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29422   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29461   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29522   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29538   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29543   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29572   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29573   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29581   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29610   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29615   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29625   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29648   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29667   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29678   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29740   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29756   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29757   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29818   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29854   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29884   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29885   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29894   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29901   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF29903   | ALG         | Algiers | Algeria   | InTransit    | Ready    | 27-Mar-2023  |
